user_id,event_date,event_name,plan,country,signup_date
U0134,2024-05-21,dashboard_view,pro,UK,2024-01-07
U0134,2024-01-14,dashboard_view,pro,UK,2024-01-07
U0134,2024-05-24,logout,pro,UK,2024-01-07
U0134,2024-01-24,export_data,pro,UK,2024-01-07
U0134,2024-04-16,login,pro,UK,2024-01-07
U0134,2024-05-31,login,pro,UK,2024-01-07
U0134,2024-02-27,logout,pro,UK,2024-01-07
U0134,2024-04-23,report_share,pro,UK,2024-01-07
U0134,2024-05-14,login,pro,UK,2024-01-07
U0134,2024-04-19,export_data,pro,UK,2024-01-07
U0134,2024-04-10,logout,pro,UK,2024-01-07
U0134,2024-04-22,logout,pro,UK,2024-01-07
U0134,2024-04-16,report_create,pro,UK,2024-01-07
U0134,2024-01-17,report_create,pro,UK,2024-01-07
U0134,2024-04-16,logout,pro,UK,2024-01-07
U0134,2024-01-28,export_data,pro,UK,2024-01-07
U0134,2024-04-16,report_create,pro,UK,2024-01-07
U0134,2024-01-22,dashboard_view,pro,UK,2024-01-07
U0134,2024-03-20,api_access,pro,UK,2024-01-07
U0134,2024-03-12,dashboard_view,pro,UK,2024-01-07
U0134,2024-01-16,report_create,pro,UK,2024-01-07
U0134,2024-04-26,report_create,pro,UK,2024-01-07
U0134,2024-02-26,settings_change,pro,UK,2024-01-07
U0134,2024-06-09,api_access,pro,UK,2024-01-07
U0134,2024-03-04,export_data,pro,UK,2024-01-07
U0134,2024-04-04,login,pro,UK,2024-01-07
U0134,2024-06-20,export_data,pro,UK,2024-01-07
U0134,2024-02-18,report_create,pro,UK,2024-01-07
U0134,2024-02-09,logout,pro,UK,2024-01-07
U0134,2024-04-14,login,pro,UK,2024-01-07
U0134,2024-02-06,login,pro,UK,2024-01-07
U0134,2024-02-13,dashboard_view,pro,UK,2024-01-07
U0134,2024-04-21,invite_teammate,pro,UK,2024-01-07
U0134,2024-04-03,logout,pro,UK,2024-01-07
U0134,2024-05-28,settings_change,pro,UK,2024-01-07
U0135,2024-01-25,report_share,free,India,2024-01-15
U0136,2024-03-16,dashboard_view,pro,UK,2024-01-20
U0136,2024-04-15,billing_view,pro,UK,2024-01-20
U0136,2024-02-23,settings_change,pro,UK,2024-01-20
U0136,2024-04-01,logout,pro,UK,2024-01-20
U0136,2024-03-07,logout,pro,UK,2024-01-20
U0136,2024-02-03,report_create,pro,UK,2024-01-20
U0136,2024-03-20,dashboard_view,pro,UK,2024-01-20
U0136,2024-03-26,logout,pro,UK,2024-01-20
U0136,2024-01-28,billing_view,pro,UK,2024-01-20
U0136,2024-03-21,login,pro,UK,2024-01-20
U0136,2024-04-22,logout,pro,UK,2024-01-20
U0136,2024-06-03,report_share,pro,UK,2024-01-20
U0136,2024-01-27,report_create,pro,UK,2024-01-20
U0136,2024-03-28,report_create,pro,UK,2024-01-20
U0136,2024-05-18,api_access,pro,UK,2024-01-20
U0136,2024-04-28,logout,pro,UK,2024-01-20
U0136,2024-06-12,invite_teammate,pro,UK,2024-01-20
U0136,2024-05-26,dashboard_view,pro,UK,2024-01-20
U0136,2024-05-15,report_create,pro,UK,2024-01-20
U0136,2024-03-28,settings_change,pro,UK,2024-01-20
U0136,2024-06-30,dashboard_view,pro,UK,2024-01-20
U0136,2024-03-11,report_create,pro,UK,2024-01-20
U0136,2024-03-21,report_create,pro,UK,2024-01-20
U0136,2024-06-12,report_share,pro,UK,2024-01-20
U0136,2024-03-29,report_create,pro,UK,2024-01-20
U0136,2024-06-20,api_access,pro,UK,2024-01-20
U0136,2024-04-26,logout,pro,UK,2024-01-20
U0136,2024-02-05,report_create,pro,UK,2024-01-20
U0136,2024-03-31,login,pro,UK,2024-01-20
U0136,2024-03-05,dashboard_view,pro,UK,2024-01-20
U0136,2024-04-23,login,pro,UK,2024-01-20
U0136,2024-01-22,export_data,pro,UK,2024-01-20
U0136,2024-06-26,logout,pro,UK,2024-01-20
U0136,2024-04-07,report_share,pro,UK,2024-01-20
U0136,2024-04-16,login,pro,UK,2024-01-20
U0136,2024-05-01,export_data,pro,UK,2024-01-20
U0136,2024-04-11,billing_view,pro,UK,2024-01-20
U0136,2024-04-24,export_data,pro,UK,2024-01-20
U0137,2024-05-17,login,free,India,2024-03-21
U0137,2024-04-20,login,free,India,2024-03-21
U0137,2024-04-25,login,free,India,2024-03-21
U0137,2024-05-07,api_access,free,India,2024-03-21
U0137,2024-06-04,logout,free,India,2024-03-21
U0137,2024-04-24,login,free,India,2024-03-21
U0137,2024-04-05,logout,free,India,2024-03-21
U0137,2024-04-26,login,free,India,2024-03-21
U0137,2024-06-14,logout,free,India,2024-03-21
U0137,2024-06-12,report_share,free,India,2024-03-21
U0137,2024-04-15,dashboard_view,free,India,2024-03-21
U0137,2024-04-10,logout,free,India,2024-03-21
U0137,2024-04-04,dashboard_view,free,India,2024-03-21
U0137,2024-04-30,logout,free,India,2024-03-21
U0137,2024-04-17,settings_change,free,India,2024-03-21
U0137,2024-03-28,report_create,free,India,2024-03-21
U0137,2024-05-12,dashboard_view,free,India,2024-03-21
U0137,2024-06-27,report_create,free,India,2024-03-21
U0137,2024-04-03,logout,free,India,2024-03-21
U0137,2024-06-16,logout,free,India,2024-03-21
U0137,2024-03-24,report_share,free,India,2024-03-21
U0137,2024-06-16,api_access,free,India,2024-03-21
U0137,2024-05-23,logout,free,India,2024-03-21
U0137,2024-05-05,logout,free,India,2024-03-21
U0137,2024-04-08,logout,free,India,2024-03-21
U0137,2024-03-31,report_create,free,India,2024-03-21
U0137,2024-05-30,report_create,free,India,2024-03-21
U0137,2024-05-31,dashboard_view,free,India,2024-03-21
U0137,2024-04-10,dashboard_view,free,India,2024-03-21
U0137,2024-06-13,dashboard_view,free,India,2024-03-21
U0137,2024-04-12,report_create,free,India,2024-03-21
U0137,2024-05-24,billing_view,free,India,2024-03-21
U0137,2024-04-23,dashboard_view,free,India,2024-03-21
U0137,2024-06-16,invite_teammate,free,India,2024-03-21
U0137,2024-06-15,report_share,free,India,2024-03-21
U0137,2024-04-04,report_share,free,India,2024-03-21
U0137,2024-06-11,logout,free,India,2024-03-21
U0137,2024-06-11,logout,free,India,2024-03-21
U0137,2024-06-15,login,free,India,2024-03-21
U0137,2024-05-27,report_create,free,India,2024-03-21
U0137,2024-05-03,logout,free,India,2024-03-21
U0137,2024-04-08,dashboard_view,free,India,2024-03-21
U0137,2024-05-16,report_create,free,India,2024-03-21
U0137,2024-04-06,export_data,free,India,2024-03-21
U0137,2024-05-11,settings_change,free,India,2024-03-21
U0137,2024-05-12,login,free,India,2024-03-21
U0137,2024-05-19,login,free,India,2024-03-21
U0137,2024-04-25,logout,free,India,2024-03-21
U0137,2024-06-11,logout,free,India,2024-03-21
U0137,2024-06-26,export_data,free,India,2024-03-21
U0137,2024-05-05,billing_view,free,India,2024-03-21
U0137,2024-05-16,logout,free,India,2024-03-21
U0137,2024-03-29,login,free,India,2024-03-21
U0137,2024-05-07,dashboard_view,free,India,2024-03-21
U0137,2024-05-26,invite_teammate,free,India,2024-03-21
U0137,2024-03-26,login,free,India,2024-03-21
U0137,2024-04-09,report_share,free,India,2024-03-21
U0137,2024-06-16,login,free,India,2024-03-21
U0137,2024-04-06,login,free,India,2024-03-21
U0137,2024-04-13,dashboard_view,free,India,2024-03-21
U0137,2024-06-13,logout,free,India,2024-03-21
U0137,2024-04-14,login,free,India,2024-03-21
U0137,2024-03-24,export_data,free,India,2024-03-21
U0137,2024-04-19,logout,free,India,2024-03-21
U0137,2024-06-17,billing_view,free,India,2024-03-21
U0137,2024-06-27,logout,free,India,2024-03-21
U0137,2024-06-26,report_create,free,India,2024-03-21
U0137,2024-06-09,settings_change,free,India,2024-03-21
U0137,2024-05-23,logout,free,India,2024-03-21
U0137,2024-03-25,login,free,India,2024-03-21
U0137,2024-04-15,report_create,free,India,2024-03-21
U0137,2024-05-04,report_create,free,India,2024-03-21
U0137,2024-04-09,report_share,free,India,2024-03-21
U0137,2024-05-10,login,free,India,2024-03-21
U0137,2024-06-21,login,free,India,2024-03-21
U0137,2024-06-11,login,free,India,2024-03-21
U0137,2024-06-21,invite_teammate,free,India,2024-03-21
U0137,2024-05-22,billing_view,free,India,2024-03-21
U0137,2024-05-04,login,free,India,2024-03-21
U0137,2024-05-07,logout,free,India,2024-03-21
U0137,2024-05-05,logout,free,India,2024-03-21
U0137,2024-06-13,settings_change,free,India,2024-03-21
U0137,2024-04-20,login,free,India,2024-03-21
U0137,2024-04-09,invite_teammate,free,India,2024-03-21
U0137,2024-06-27,billing_view,free,India,2024-03-21
U0137,2024-04-19,settings_change,free,India,2024-03-21
U0137,2024-04-14,logout,free,India,2024-03-21
U0137,2024-06-06,export_data,free,India,2024-03-21
U0137,2024-03-21,dashboard_view,free,India,2024-03-21
U0137,2024-05-20,settings_change,free,India,2024-03-21
U0137,2024-06-29,logout,free,India,2024-03-21
U0137,2024-06-29,report_create,free,India,2024-03-21
U0137,2024-04-06,dashboard_view,free,India,2024-03-21
U0137,2024-05-14,login,free,India,2024-03-21
U0137,2024-05-04,logout,free,India,2024-03-21
U0137,2024-05-20,report_create,free,India,2024-03-21
U0137,2024-03-27,export_data,free,India,2024-03-21
U0137,2024-05-18,login,free,India,2024-03-21
U0137,2024-04-13,report_create,free,India,2024-03-21
U0137,2024-05-23,billing_view,free,India,2024-03-21
U0137,2024-04-05,api_access,free,India,2024-03-21
U0137,2024-04-10,logout,free,India,2024-03-21
U0137,2024-04-15,report_create,free,India,2024-03-21
U0137,2024-04-02,login,free,India,2024-03-21
U0137,2024-04-05,login,free,India,2024-03-21
U0137,2024-04-02,report_create,free,India,2024-03-21
U0137,2024-05-30,dashboard_view,free,India,2024-03-21
U0137,2024-05-31,invite_teammate,free,India,2024-03-21
U0137,2024-06-09,logout,free,India,2024-03-21
U0137,2024-06-19,login,free,India,2024-03-21
U0137,2024-05-23,invite_teammate,free,India,2024-03-21
U0137,2024-06-09,report_create,free,India,2024-03-21
U0137,2024-06-19,api_access,free,India,2024-03-21
U0138,2024-05-03,report_share,free,India,2024-01-21
U0138,2024-04-13,report_create,free,India,2024-01-21
U0138,2024-03-28,login,free,India,2024-01-21
U0138,2024-03-14,logout,free,India,2024-01-21
U0138,2024-03-16,logout,free,India,2024-01-21
U0138,2024-02-29,login,free,India,2024-01-21
U0138,2024-03-02,logout,free,India,2024-01-21
U0138,2024-05-30,login,free,India,2024-01-21
U0138,2024-02-17,api_access,free,India,2024-01-21
U0138,2024-04-04,dashboard_view,free,India,2024-01-21
U0138,2024-02-29,dashboard_view,free,India,2024-01-21
U0138,2024-06-13,login,free,India,2024-01-21
U0138,2024-06-30,logout,free,India,2024-01-21
U0138,2024-03-06,api_access,free,India,2024-01-21
U0138,2024-04-20,report_create,free,India,2024-01-21
U0138,2024-04-26,login,free,India,2024-01-21
U0138,2024-06-27,logout,free,India,2024-01-21
U0138,2024-04-16,dashboard_view,free,India,2024-01-21
U0138,2024-02-02,logout,free,India,2024-01-21
U0138,2024-03-23,logout,free,India,2024-01-21
U0138,2024-05-22,logout,free,India,2024-01-21
U0138,2024-03-23,login,free,India,2024-01-21
U0138,2024-02-19,report_share,free,India,2024-01-21
U0138,2024-03-30,report_create,free,India,2024-01-21
U0138,2024-05-25,dashboard_view,free,India,2024-01-21
U0138,2024-03-21,login,free,India,2024-01-21
U0138,2024-04-10,dashboard_view,free,India,2024-01-21
U0138,2024-06-12,logout,free,India,2024-01-21
U0138,2024-02-21,invite_teammate,free,India,2024-01-21
U0138,2024-04-12,login,free,India,2024-01-21
U0138,2024-02-08,dashboard_view,free,India,2024-01-21
U0138,2024-04-28,login,free,India,2024-01-21
U0138,2024-02-04,report_share,free,India,2024-01-21
U0138,2024-04-03,invite_teammate,free,India,2024-01-21
U0138,2024-03-19,export_data,free,India,2024-01-21
U0138,2024-05-21,invite_teammate,free,India,2024-01-21
U0138,2024-04-28,login,free,India,2024-01-21
U0138,2024-03-31,billing_view,free,India,2024-01-21
U0139,2024-04-06,billing_view,starter,Germany,2024-03-28
U0139,2024-04-05,report_create,starter,Germany,2024-03-28
U0139,2024-04-06,login,starter,Germany,2024-03-28
U0139,2024-03-30,export_data,starter,Germany,2024-03-28
U0139,2024-04-08,export_data,starter,Germany,2024-03-28
U0139,2024-04-24,export_data,starter,Germany,2024-03-28
U0139,2024-04-20,login,starter,Germany,2024-03-28
U0139,2024-03-28,billing_view,starter,Germany,2024-03-28
U0139,2024-03-30,dashboard_view,starter,Germany,2024-03-28
U0139,2024-04-17,invite_teammate,starter,Germany,2024-03-28
U0139,2024-04-06,export_data,starter,Germany,2024-03-28
U0139,2024-04-09,login,starter,Germany,2024-03-28
U0139,2024-04-08,login,starter,Germany,2024-03-28
U0139,2024-04-06,logout,starter,Germany,2024-03-28
U0140,2024-03-04,export_data,pro,Singapore,2024-02-24
U0140,2024-04-19,login,pro,Singapore,2024-02-24
U0140,2024-03-15,billing_view,pro,Singapore,2024-02-24
U0140,2024-04-11,login,pro,Singapore,2024-02-24
U0140,2024-03-02,report_create,pro,Singapore,2024-02-24
U0140,2024-04-17,logout,pro,Singapore,2024-02-24
U0140,2024-04-15,login,pro,Singapore,2024-02-24
U0140,2024-03-18,export_data,pro,Singapore,2024-02-24
U0140,2024-04-12,login,pro,Singapore,2024-02-24
U0140,2024-04-10,dashboard_view,pro,Singapore,2024-02-24
U0140,2024-04-01,login,pro,Singapore,2024-02-24
U0140,2024-03-25,export_data,pro,Singapore,2024-02-24
U0140,2024-03-01,api_access,pro,Singapore,2024-02-24
U0140,2024-02-25,settings_change,pro,Singapore,2024-02-24
U0140,2024-02-24,login,pro,Singapore,2024-02-24
U0140,2024-03-17,report_create,pro,Singapore,2024-02-24
U0140,2024-04-15,report_create,pro,Singapore,2024-02-24
U0140,2024-03-03,dashboard_view,pro,Singapore,2024-02-24
U0141,2024-04-14,report_share,free,India,2024-03-17
U0141,2024-03-21,export_data,free,India,2024-03-17
U0141,2024-04-20,export_data,free,India,2024-03-17
U0141,2024-04-09,logout,free,India,2024-03-17
U0141,2024-03-27,login,free,India,2024-03-17
U0141,2024-04-03,export_data,free,India,2024-03-17
U0141,2024-04-14,dashboard_view,free,India,2024-03-17
U0141,2024-03-23,settings_change,free,India,2024-03-17
U0141,2024-03-18,login,free,India,2024-03-17
U0141,2024-03-31,login,free,India,2024-03-17
U0141,2024-04-06,report_create,free,India,2024-03-17
U0141,2024-04-12,report_create,free,India,2024-03-17
U0141,2024-04-16,logout,free,India,2024-03-17
U0142,2024-04-18,dashboard_view,free,USA,2024-01-09
U0142,2024-03-21,report_create,free,USA,2024-01-09
U0142,2024-04-29,dashboard_view,free,USA,2024-01-09
U0142,2024-04-02,api_access,free,USA,2024-01-09
U0142,2024-03-23,api_access,free,USA,2024-01-09
U0142,2024-03-27,settings_change,free,USA,2024-01-09
U0142,2024-01-27,billing_view,free,USA,2024-01-09
U0142,2024-03-27,export_data,free,USA,2024-01-09
U0142,2024-04-19,export_data,free,USA,2024-01-09
U0142,2024-06-11,export_data,free,USA,2024-01-09
U0142,2024-06-12,dashboard_view,free,USA,2024-01-09
U0142,2024-03-15,dashboard_view,free,USA,2024-01-09
U0142,2024-05-03,dashboard_view,free,USA,2024-01-09
U0142,2024-06-04,logout,free,USA,2024-01-09
U0142,2024-04-22,dashboard_view,free,USA,2024-01-09
U0142,2024-05-22,api_access,free,USA,2024-01-09
U0142,2024-06-25,settings_change,free,USA,2024-01-09
U0142,2024-02-21,login,free,USA,2024-01-09
U0142,2024-01-21,export_data,free,USA,2024-01-09
U0142,2024-05-16,report_create,free,USA,2024-01-09
U0142,2024-06-11,settings_change,free,USA,2024-01-09
U0142,2024-03-04,logout,free,USA,2024-01-09
U0142,2024-06-28,billing_view,free,USA,2024-01-09
U0142,2024-06-21,api_access,free,USA,2024-01-09
U0142,2024-05-21,export_data,free,USA,2024-01-09
U0142,2024-03-18,login,free,USA,2024-01-09
U0142,2024-02-18,login,free,USA,2024-01-09
U0142,2024-01-11,logout,free,USA,2024-01-09
U0142,2024-06-03,report_create,free,USA,2024-01-09
U0142,2024-01-24,settings_change,free,USA,2024-01-09
U0142,2024-02-07,logout,free,USA,2024-01-09
U0142,2024-01-20,report_share,free,USA,2024-01-09
U0142,2024-03-26,logout,free,USA,2024-01-09
U0142,2024-05-20,dashboard_view,free,USA,2024-01-09
U0142,2024-03-22,invite_teammate,free,USA,2024-01-09
U0142,2024-04-23,report_create,free,USA,2024-01-09
U0142,2024-05-08,billing_view,free,USA,2024-01-09
U0142,2024-02-11,logout,free,USA,2024-01-09
U0142,2024-02-10,login,free,USA,2024-01-09
U0142,2024-01-11,login,free,USA,2024-01-09
U0142,2024-03-20,export_data,free,USA,2024-01-09
U0142,2024-03-26,report_create,free,USA,2024-01-09
U0142,2024-01-25,login,free,USA,2024-01-09
U0142,2024-06-13,dashboard_view,free,USA,2024-01-09
U0142,2024-01-22,logout,free,USA,2024-01-09
U0142,2024-02-14,logout,free,USA,2024-01-09
U0142,2024-04-09,login,free,USA,2024-01-09
U0142,2024-02-07,dashboard_view,free,USA,2024-01-09
U0142,2024-05-06,dashboard_view,free,USA,2024-01-09
U0142,2024-04-18,logout,free,USA,2024-01-09
U0142,2024-05-23,settings_change,free,USA,2024-01-09
U0142,2024-04-18,login,free,USA,2024-01-09
U0142,2024-06-06,dashboard_view,free,USA,2024-01-09
U0142,2024-06-30,logout,free,USA,2024-01-09
U0142,2024-01-09,export_data,free,USA,2024-01-09
U0142,2024-04-28,logout,free,USA,2024-01-09
U0142,2024-01-29,logout,free,USA,2024-01-09
U0142,2024-06-13,dashboard_view,free,USA,2024-01-09
U0142,2024-01-26,dashboard_view,free,USA,2024-01-09
U0142,2024-04-10,export_data,free,USA,2024-01-09
U0142,2024-02-26,dashboard_view,free,USA,2024-01-09
U0142,2024-04-01,report_create,free,USA,2024-01-09
U0142,2024-03-05,login,free,USA,2024-01-09
U0142,2024-03-06,logout,free,USA,2024-01-09
U0142,2024-05-28,report_create,free,USA,2024-01-09
U0142,2024-03-01,dashboard_view,free,USA,2024-01-09
U0142,2024-02-24,login,free,USA,2024-01-09
U0142,2024-04-22,login,free,USA,2024-01-09
U0142,2024-06-28,api_access,free,USA,2024-01-09
U0142,2024-01-17,logout,free,USA,2024-01-09
U0142,2024-02-27,dashboard_view,free,USA,2024-01-09
U0142,2024-03-23,login,free,USA,2024-01-09
U0142,2024-04-22,dashboard_view,free,USA,2024-01-09
U0142,2024-02-05,login,free,USA,2024-01-09
U0142,2024-03-08,invite_teammate,free,USA,2024-01-09
U0142,2024-06-05,report_create,free,USA,2024-01-09
U0142,2024-06-29,billing_view,free,USA,2024-01-09
U0142,2024-04-19,billing_view,free,USA,2024-01-09
U0142,2024-05-26,logout,free,USA,2024-01-09
U0142,2024-01-17,export_data,free,USA,2024-01-09
U0142,2024-06-23,dashboard_view,free,USA,2024-01-09
U0142,2024-02-14,export_data,free,USA,2024-01-09
U0142,2024-03-20,report_create,free,USA,2024-01-09
U0143,2024-03-29,logout,free,UK,2024-02-19
U0143,2024-03-12,invite_teammate,free,UK,2024-02-19
U0143,2024-06-22,report_create,free,UK,2024-02-19
U0143,2024-05-02,login,free,UK,2024-02-19
U0143,2024-04-26,login,free,UK,2024-02-19
U0143,2024-02-28,dashboard_view,free,UK,2024-02-19
U0143,2024-05-10,login,free,UK,2024-02-19
U0143,2024-04-17,report_share,free,UK,2024-02-19
U0143,2024-05-22,logout,free,UK,2024-02-19
U0143,2024-03-31,login,free,UK,2024-02-19
U0143,2024-04-30,report_create,free,UK,2024-02-19
U0144,2024-03-23,report_share,starter,India,2024-02-18
U0144,2024-02-20,login,starter,India,2024-02-18
U0144,2024-03-23,dashboard_view,starter,India,2024-02-18
U0144,2024-03-16,dashboard_view,starter,India,2024-02-18
U0144,2024-02-20,dashboard_view,starter,India,2024-02-18
U0144,2024-03-06,api_access,starter,India,2024-02-18
U0144,2024-03-20,invite_teammate,starter,India,2024-02-18
U0144,2024-02-20,report_create,starter,India,2024-02-18
U0144,2024-03-25,api_access,starter,India,2024-02-18
U0144,2024-03-03,login,starter,India,2024-02-18
U0144,2024-03-03,login,starter,India,2024-02-18
U0144,2024-02-25,dashboard_view,starter,India,2024-02-18
U0144,2024-03-22,login,starter,India,2024-02-18
U0144,2024-03-06,logout,starter,India,2024-02-18
U0144,2024-02-22,login,starter,India,2024-02-18
U0144,2024-03-22,dashboard_view,starter,India,2024-02-18
U0144,2024-03-03,report_create,starter,India,2024-02-18
U0144,2024-03-15,logout,starter,India,2024-02-18
U0144,2024-03-16,export_data,starter,India,2024-02-18
U0144,2024-03-01,report_create,starter,India,2024-02-18
U0144,2024-03-26,dashboard_view,starter,India,2024-02-18
U0144,2024-03-05,login,starter,India,2024-02-18
U0144,2024-02-28,billing_view,starter,India,2024-02-18
